-20	-2.7545
-19.9976	-2.77053
-19.9952	-2.78655
-19.9929	-2.80255
-19.9905	-2.81854
-19.9881	-2.83451
-19.9857	-2.85047
-19.9834	-2.86641
-19.981	-2.88233
-19.9786	-2.89824
-19.9762	-2.91413
-19.9739	-2.93
-19.9715	-2.94586
-19.9691	-2.9617
-19.9667	-2.97752
-19.9644	-2.99333
-19.962	-3.00912
-19.9596	-3.02489
-19.9572	-3.04065
-19.9549	-3.05639
-19.9525	-3.07211
-19.9501	-3.08781
-19.9477	-3.1035
-19.9454	-3.11917
-19.943	-3.13482
-19.9406	-3.15046
-19.9382	-3.16607
-19.9359	-3.18167
-19.9335	-3.19725
-19.9311	-3.21282
-19.9287	-3.22836
-19.9264	-3.24389
-19.924	-3.25939
-19.9216	-3.27488
-19.9192	-3.29036
-19.9169	-3.30581
-19.9145	-3.32124
-19.9121	-3.33666
-19.9097	-3.35205
-19.9074	-3.36743
-19.905	-3.38279
-19.9026	-3.39813
-19.9002	-3.41345
-19.8979	-3.42875
-19.8955	-3.44403
-19.8931	-3.4593
-19.8907	-3.47454
-19.8884	-3.48976
-19.886	-3.50497
-19.8836	-3.52015
-19.8812	-3.53531
-19.8789	-3.55046
-19.8765	-3.56558
-19.8741	-3.58068
-19.8717	-3.59577
-19.8694	-3.61083
-19.867	-3.62587
-19.8646	-3.6409
-19.8622	-3.6559
-19.8599	-3.67088
-19.8575	-3.68584
-19.8551	-3.70078
-19.8527	-3.7157
-19.8504	-3.7306
-19.848	-3.74547
-19.8456	-3.76033
-19.8432	-3.77517
-19.8409	-3.78998
-19.8385	-3.80477
-19.8361	-3.81954
-19.8337	-3.83429
-19.8314	-3.84902
-19.829	-3.86372
-19.8266	-3.87841
-19.8242	-3.89307
-19.8219	-3.90771
-19.8195	-3.92233
-19.8171	-3.93692
-19.8147	-3.9515
-19.8124	-3.96605
-19.81	-3.98058
-19.8076	-3.99508
-19.8052	-4.00957
-19.8029	-4.02403
-19.8005	-4.03847
-19.7981	-4.05288
-19.7957	-4.06728
-19.7934	-4.08165
-19.791	-4.09599
-19.7886	-4.11032
-19.7862	-4.12462
-19.7839	-4.1389
-19.7815	-4.15315
-19.7791	-4.16738
-19.7767	-4.18159
-19.7744	-4.19577
-19.772	-4.20993
-19.7696	-4.22407
-19.7672	-4.23818
-19.7649	-4.25227
-19.7625	-4.26633
-19.7601	-4.28037
-19.7577	-4.29439
-19.7554	-4.30838
-19.753	-4.32235
-19.7506	-4.33629
-19.7482	-4.35021
-19.7459	-4.36411
-19.7435	-4.37798
-19.7411	-4.39182
-19.7387	-4.40564
-19.7364	-4.41944
-19.734	-4.43321
-19.7316	-4.44695
-19.7292	-4.46067
-19.7269	-4.47437
-19.7245	-4.48804
-19.7221	-4.50168
-19.7197	-4.5153
-19.7174	-4.5289
-19.715	-4.54247
-19.7126	-4.55601
-19.7102	-4.56952
-19.7079	-4.58302
-19.7055	-4.59648
-19.7031	-4.60992
-19.7007	-4.62333
-19.6984	-4.63672
-19.696	-4.65008
-19.6936	-4.66342
-19.6912	-4.67673
-19.6889	-4.69001
-19.6865	-4.70326
-19.6841	-4.71649
-19.6817	-4.7297
-19.6794	-4.74287
-19.677	-4.75602
-19.6746	-4.76914
-19.6722	-4.78224
-19.6699	-4.79531
-19.6675	-4.80835
-19.6651	-4.82136
-19.6627	-4.83435
-19.6604	-4.84731
-19.658	-4.86024
-19.6556	-4.87315
-19.6532	-4.88603
-19.6509	-4.89888
-19.6485	-4.9117
-19.6461	-4.92449
-19.6437	-4.93726
-19.6414	-4.95
-19.639	-4.96271
-19.6366	-4.9754
-19.6342	-4.98805
-19.6319	-5.00068
-19.6295	-5.01328
-19.6271	-5.02585
-19.6247	-5.03839
-19.6224	-5.0509
-19.62	-5.06339
-19.6176	-5.07585
-19.6152	-5.08827
-19.6129	-5.10067
-19.6105	-5.11304
-19.6081	-5.12539
-19.6057	-5.1377
-19.6034	-5.14998
-19.601	-5.16224
-19.5986	-5.17446
-19.5962	-5.18666
-19.5939	-5.19883
-19.5915	-5.21096
-19.5891	-5.22307
-19.5867	-5.23515
-19.5844	-5.2472
-19.582	-5.25922
-19.5796	-5.27121
-19.5772	-5.28317
-19.5749	-5.2951
-19.5725	-5.307
-19.5701	-5.31888
-19.5677	-5.33072
-19.5654	-5.34253
-19.563	-5.35431
-19.5606	-5.36606
-19.5582	-5.37778
-19.5559	-5.38947
-19.5535	-5.40113
-19.5511	-5.41276
-19.5487	-5.42436
-19.5464	-5.43592
-19.544	-5.44746
-19.5416	-5.45897
-19.5392	-5.47044
-19.5369	-5.48189
-19.5345	-5.4933
-19.5321	-5.50469
-19.5297	-5.51604
-19.5274	-5.52736
-19.525	-5.53865
-19.5226	-5.54991
-19.5202	-5.56113
-19.5179	-5.57233
-19.5155	-5.58349
-19.5131	-5.59463
-19.5107	-5.60573
-19.5084	-5.6168
-19.506	-5.62784
-19.5036	-5.63884
-19.5012	-5.64982
-19.4989	-5.66076
-19.4965	-5.67167
-19.4941	-5.68255
-19.4917	-5.6934
-19.4894	-5.70421
-19.487	-5.71499
-19.4846	-5.72574
-19.4822	-5.73646
-19.4799	-5.74715
-19.4775	-5.7578
-19.4751	-5.76842
-19.4727	-5.77901
-19.4704	-5.78956
-19.468	-5.80009
-19.4656	-5.81058
-19.4632	-5.82103
-19.4609	-5.83146
-19.4585	-5.84185
-19.4561	-5.85221
-19.4537	-5.86253
-19.4514	-5.87283
-19.449	-5.88309
-19.4466	-5.89331
-19.4442	-5.9035
-19.4419	-5.91366
-19.4395	-5.92379
-19.4371	-5.93388
-19.4347	-5.94394
-19.4324	-5.95397
-19.43	-5.96396
-19.4276	-5.97392
-19.4252	-5.98384
-19.4229	-5.99374
-19.4205	-6.00359
-19.4181	-6.01342
-19.4157	-6.02321
-19.4134	-6.03296
-19.411	-6.04268
-19.4086	-6.05237
-19.4062	-6.06202
-19.4039	-6.07164
-19.4015	-6.08123
-19.3991	-6.09078
-19.3967	-6.1003
-19.3944	-6.10978
-19.392	-6.11923
-19.3896	-6.12864
-19.3872	-6.13802
-19.3849	-6.14736
-19.3825	-6.15667
-19.3801	-6.16594
-19.3777	-6.17518
-19.3754	-6.18439
-19.373	-6.19356
-19.3706	-6.20269
-19.3682	-6.21179
-19.3659	-6.22086
-19.3635	-6.22989
-19.3611	-6.23888
-19.3587	-6.24784
-19.3564	-6.25677
-19.354	-6.26565
-19.3516	-6.27451
-19.3492	-6.28333
-19.3469	-6.29211
-19.3445	-6.30086
-19.3421	-6.30957
-19.3397	-6.31824
-19.3374	-6.32688
-19.335	-6.33549
-19.3326	-6.34406
-19.3302	-6.35259
-19.3279	-6.36109
-19.3255	-6.36955
-19.3231	-6.37798
-19.3207	-6.38637
-19.3184	-6.39472
-19.316	-6.40304
-19.3136	-6.41132
-19.3112	-6.41956
-19.3089	-6.42777
-19.3065	-6.43594
-19.3041	-6.44408
-19.3017	-6.45218
-19.2994	-6.46025
-19.297	-6.46827
-19.2946	-6.47626
-19.2922	-6.48422
-19.2899	-6.49214
-19.2875	-6.50002
-19.2851	-6.50786
-19.2827	-6.51567
-19.2804	-6.52344
-19.278	-6.53117
-19.2756	-6.53887
-19.2732	-6.54653
-19.2709	-6.55416
-19.2685	-6.56174
-19.2661	-6.56929
-19.2637	-6.5768
-19.2614	-6.58428
-19.259	-6.59172
-19.2566	-6.59912
-19.2542	-6.60648
-19.2519	-6.61381
-19.2495	-6.6211
-19.2471	-6.62835
-19.2447	-6.63556
-19.2424	-6.64274
-19.24	-6.64988
-19.2376	-6.65698
-19.2352	-6.66405
-19.2329	-6.67108
-19.2305	-6.67806
-19.2281	-6.68502
-19.2257	-6.69193
-19.2234	-6.69881
-19.221	-6.70564
-19.2186	-6.71245
-19.2162	-6.71921
-19.2139	-6.72593
-19.2115	-6.73262
-19.2091	-6.73927
-19.2067	-6.74588
-19.2044	-6.75245
-19.202	-6.75899
-19.1996	-6.76548
-19.1972	-6.77194
-19.1949	-6.77836
-19.1925	-6.78475
-19.1901	-6.79109
-19.1877	-6.79739
-19.1854	-6.80366
-19.183	-6.80989
-19.1806	-6.81608
-19.1782	-6.82223
-19.1759	-6.82835
-19.1735	-6.83442
-19.1711	-6.84046
-19.1687	-6.84646
-19.1664	-6.85241
-19.164	-6.85834
-19.1616	-6.86422
-19.1592	-6.87006
-19.1569	-6.87586
-19.1545	-6.88163
-19.1521	-6.88736
-19.1497	-6.89304
-19.1474	-6.89869
-19.145	-6.9043
-19.1426	-6.90988
-19.1402	-6.91541
-19.1379	-6.9209
-19.1355	-6.92635
-19.1331	-6.93177
-19.1307	-6.93715
-19.1284	-6.94248
-19.126	-6.94778
-19.1236	-6.95304
-19.1212	-6.95826
-19.1189	-6.96344
-19.1165	-6.96858
-19.1141	-6.97368
-19.1117	-6.97874
-19.1094	-6.98377
-19.107	-6.98875
-19.1046	-6.99369
-19.1022	-6.9986
-19.0999	-7.00346
-19.0975	-7.00829
-19.0951	-7.01307
-19.0927	-7.01782
-19.0904	-7.02253
-19.088	-7.02719
-19.0856	-7.03182
-19.0832	-7.03641
-19.0809	-7.04096
-19.0785	-7.04547
-19.0761	-7.04994
-19.0737	-7.05436
-19.0714	-7.05875
-19.069	-7.0631
-19.0666	-7.06741
-19.0642	-7.07168
-19.0619	-7.07591
-19.0595	-7.0801
-19.0571	-7.08425
-19.0547	-7.08836
-19.0524	-7.09243
-19.05	-7.09646
-19.0476	-7.10045
-19.0452	-7.1044
-19.0429	-7.10831
-19.0405	-7.11218
-19.0381	-7.11601
-19.0357	-7.1198
-19.0334	-7.12355
-19.031	-7.12726
-19.0286	-7.13093
-19.0262	-7.13456
-19.0239	-7.13815
-19.0215	-7.14169
-19.0191	-7.1452
-19.0167	-7.14867
-19.0144	-7.1521
-19.012	-7.15548
-19.0096	-7.15883
-19.0072	-7.16214
-19.0049	-7.1654
-19.0025	-7.16863
-19.0001	-7.17181
-18.9977	-7.17496
-18.9954	-7.17806
-18.993	-7.18113
-18.9906	-7.18415
-18.9882	-7.18713
-18.9859	-7.19007
-18.9835	-7.19297
-18.9811	-7.19584
-18.9787	-7.19866
-18.9764	-7.20144
-18.974	-7.20417
-18.9716	-7.20687
-18.9692	-7.20953
-18.9669	-7.21215
-18.9645	-7.21472
-18.9621	-7.21726
-18.9597	-7.21976
-18.9574	-7.22221
-18.955	-7.22462
-18.9526	-7.227
-18.9502	-7.22933
-18.9479	-7.23162
-18.9455	-7.23387
-18.9431	-7.23608
-18.9407	-7.23825
-18.9384	-7.24038
-18.936	-7.24246
-18.9336	-7.24451
-18.9312	-7.24652
-18.9289	-7.24848
-18.9265	-7.2504
-18.9241	-7.25229
-18.9217	-7.25413
-18.9194	-7.25593
-18.917	-7.25769
-18.9146	-7.25941
-18.9122	-7.26109
-18.9099	-7.26272
-18.9075	-7.26432
-18.9051	-7.26588
-18.9027	-7.26739
-18.9004	-7.26886
-18.898	-7.2703
-18.8956	-7.27169
-18.8932	-7.27304
-18.8909	-7.27435
-18.8885	-7.27561
-18.8861	-7.27684
-18.8837	-7.27803
-18.8814	-7.27917
-18.879	-7.28028
-18.8766	-7.28134
-18.8742	-7.28236
-18.8719	-7.28334
-18.8695	-7.28428
-18.8671	-7.28518
-18.8647	-7.28604
-18.8624	-7.28686
-18.86	-7.28763
-18.8576	-7.28836
-18.8552	-7.28906
-18.8529	-7.28971
-18.8505	-7.29032
-18.8481	-7.29089
-18.8457	-7.29142
-18.8434	-7.29191
-18.841	-7.29235
-18.8386	-7.29276
-18.8362	-7.29312
-18.8339	-7.29345
-18.8315	-7.29373
-18.8291	-7.29397
-18.8267	-7.29417
-18.8244	-7.29433
-18.822	-7.29444
-18.8196	-7.29452
-18.8172	-7.29455
-18.8149	-7.29455
-18.8125	-7.2945
-18.8101	-7.29441
-18.8077	-7.29428
-18.8054	-7.29411
