-20	-0.000102467
-19.9976	-0.000102726
-19.9952	-0.000102983
-19.9929	-0.00010324
-19.9905	-0.000103496
-19.9881	-0.000103752
-19.9857	-0.000104007
-19.9834	-0.000104262
-19.981	-0.000104516
-19.9786	-0.00010477
-19.9762	-0.000105022
-19.9739	-0.000105275
-19.9715	-0.000105526
-19.9691	-0.000105777
-19.9667	-0.000106028
-19.9644	-0.000106277
-19.962	-0.000106527
-19.9596	-0.000106775
-19.9572	-0.000107023
-19.9549	-0.00010727
-19.9525	-0.000107517
-19.9501	-0.000107763
-19.9477	-0.000108009
-19.9454	-0.000108254
-19.943	-0.000108498
-19.9406	-0.000108742
-19.9382	-0.000108985
-19.9359	-0.000109227
-19.9335	-0.000109469
-19.9311	-0.00010971
-19.9287	-0.000109951
-19.9264	-0.000110191
-19.924	-0.00011043
-19.9216	-0.000110668
-19.9192	-0.000110906
-19.9169	-0.000111144
-19.9145	-0.000111381
-19.9121	-0.000111617
-19.9097	-0.000111852
-19.9074	-0.000112087
-19.905	-0.000112321
-19.9026	-0.000112555
-19.9002	-0.000112788
-19.8979	-0.00011302
-19.8955	-0.000113252
-19.8931	-0.000113482
-19.8907	-0.000113713
-19.8884	-0.000113942
-19.886	-0.000114171
-19.8836	-0.0001144
-19.8812	-0.000114628
-19.8789	-0.000114855
-19.8765	-0.000115081
-19.8741	-0.000115307
-19.8717	-0.000115532
-19.8694	-0.000115756
-19.867	-0.00011598
-19.8646	-0.000116203
-19.8622	-0.000116425
-19.8599	-0.000116647
-19.8575	-0.000116868
-19.8551	-0.000117089
-19.8527	-0.000117308
-19.8504	-0.000117527
-19.848	-0.000117746
-19.8456	-0.000117964
-19.8432	-0.000118181
-19.8409	-0.000118397
-19.8385	-0.000118613
-19.8361	-0.000118828
-19.8337	-0.000119042
-19.8314	-0.000119256
-19.829	-0.000119469
-19.8266	-0.000119681
-19.8242	-0.000119893
-19.8219	-0.000120103
-19.8195	-0.000120314
-19.8171	-0.000120523
-19.8147	-0.000120732
-19.8124	-0.00012094
-19.81	-0.000121148
-19.8076	-0.000121354
-19.8052	-0.000121561
-19.8029	-0.000121766
-19.8005	-0.000121971
-19.7981	-0.000122175
-19.7957	-0.000122378
-19.7934	-0.00012258
-19.791	-0.000122782
-19.7886	-0.000122984
-19.7862	-0.000123184
-19.7839	-0.000123384
-19.7815	-0.000123583
-19.7791	-0.000123781
-19.7767	-0.000123979
-19.7744	-0.000124176
-19.772	-0.000124372
-19.7696	-0.000124567
-19.7672	-0.000124762
-19.7649	-0.000124956
-19.7625	-0.00012515
-19.7601	-0.000125342
-19.7577	-0.000125534
-19.7554	-0.000125725
-19.753	-0.000125916
-19.7506	-0.000126106
-19.7482	-0.000126295
-19.7459	-0.000126483
-19.7435	-0.000126671
-19.7411	-0.000126858
-19.7387	-0.000127044
-19.7364	-0.000127229
-19.734	-0.000127414
-19.7316	-0.000127598
-19.7292	-0.000127781
-19.7269	-0.000127963
-19.7245	-0.000128145
-19.7221	-0.000128326
-19.7197	-0.000128506
-19.7174	-0.000128686
-19.715	-0.000128865
-19.7126	-0.000129043
-19.7102	-0.00012922
-19.7079	-0.000129397
-19.7055	-0.000129573
-19.7031	-0.000129748
-19.7007	-0.000129922
-19.6984	-0.000130096
-19.696	-0.000130269
-19.6936	-0.000130441
-19.6912	-0.000130612
-19.6889	-0.000130783
-19.6865	-0.000130953
-19.6841	-0.000131122
-19.6817	-0.00013129
-19.6794	-0.000131458
-19.677	-0.000131625
-19.6746	-0.000131791
-19.6722	-0.000131956
-19.6699	-0.000132121
-19.6675	-0.000132284
