0	0
0.01	0
0.02	0
0.03	-2.74725e-08
0.04	-7.69226e-08
0.05	-1.48348e-07
0.06	-2.41745e-07
0.07	-3.57108e-07
0.08	-4.94433e-07
0.09	-6.53711e-07
0.1	-8.34935e-07
0.11	-1.03809e-06
0.12	-1.26318e-06
0.13	-1.51017e-06
0.14	-1.77907e-06
0.15	-2.06985e-06
0.16	-2.3825e-06
0.17	-2.717e-06
0.18	-3.07334e-06
0.19	-3.45149e-06
0.2	-3.85143e-06
0.21	-4.27315e-06
0.22	-4.71661e-06
0.23	-5.1818e-06
0.24	-5.66869e-06
0.25	-6.17725e-06
0.26	-6.70746e-06
0.27	-7.25928e-06
0.28	-7.83269e-06
0.29	-8.42765e-06
0.3	-9.04413e-06
0.31	-9.6821e-06
0.32	-1.03415e-05
0.33	-1.10224e-05
0.34	-1.17246e-05
0.35	-1.24481e-05
0.36	-1.3193e-05
0.37	-1.39591e-05
0.38	-1.47465e-05
0.39	-1.5555e-05
0.4	-1.63846e-05
0.41	-1.72354e-05
0.42	-1.81071e-05
0.43	-1.89999e-05
0.44	-1.99136e-05
0.45	-2.08482e-05
0.46	-2.18037e-05
0.47	-2.27799e-05
0.48	-2.37769e-05
0.49	-2.47945e-05
0.5	-2.58328e-05
0.51	-2.68916e-05
0.52	-2.7971e-05
0.53	-2.90708e-05
0.54	-3.01911e-05
0.55	-3.13316e-05
0.56	-3.24924e-05
0.57	-3.36735e-05
0.58	-3.48746e-05
0.59	-3.60959e-05
0.6	-3.73372e-05
0.61	-3.85984e-05
0.62	-3.98795e-05
0.63	-4.11804e-05
0.64	-4.25011e-05
0.65	-4.38414e-05
0.66	-4.52014e-05
0.67	-4.65808e-05
0.68	-4.79797e-05
0.69	-4.9398e-05
0.7	-5.08356e-05
0.71	-5.22924e-05
0.72	-5.37684e-05
0.73	-5.52634e-05
0.74	-5.67774e-05
0.75	-5.83104e-05
0.76	-5.98621e-05
0.77	-6.14326e-05
0.78	-6.30218e-05
0.79	-6.46295e-05
0.8	-6.62558e-05
0.81	-6.79004e-05
0.82	-6.95634e-05
0.83	-7.12446e-05
0.84	-7.29439e-05
0.85	-7.46613e-05
0.86	-7.63967e-05
0.87	-7.81499e-05
0.88	-7.99209e-05
0.89	-8.17097e-05
0.9	-8.3516e-05
0.91	-8.53398e-05
0.92	-8.7181e-05
0.93	-8.90396e-05
0.94	-9.09153e-05
0.95	-9.28082e-05
0.96	-9.47181e-05
0.97	-9.6645e-05
0.98	-9.85886e-05
0.99	-0.000100549
1	-0.000102526
1.01	-0.00010452
1.02	-0.00010653
1.03	-0.000108556
1.04	-0.000110598
1.05	-0.000112657
1.06	-0.000114732
1.07	-0.000116822
1.08	-0.000118928
1.09	-0.00012105
1.1	-0.000123188
1.11	-0.000125341
1.12	-0.00012751
1.13	-0.000129693
1.14	-0.000131892
1.15	-0.000134106
1.16	-0.000136335
1.17	-0.000138579
1.18	-0.000140837
1.19	-0.00014311
1.2	-0.000145397
1.21	-0.000147699
1.22	-0.000150015
1.23	-0.000152345
1.24	-0.00015469
1.25	-0.000157048
1.26	-0.00015942
1.27	-0.000161806
1.28	-0.000164205
1.29	-0.000166617
1.3	-0.000169043
1.31	-0.000171483
1.32	-0.000173935
1.33	-0.0001764
1.34	-0.000178878
1.35	-0.000181369
1.36	-0.000183873
1.37	-0.000186389
1.38	-0.000188917
1.39	-0.000191458
1.4	-0.000194011
1.41	-0.000196576
1.42	-0.000199152
1.43	-0.000201741
1.44	-0.000204341
1.45	-0.000206953
1.46	-0.000209576
1.47	-0.00021221
1.48	-0.000214856
1.49	-0.000217513
1.5	-0.00022018
1.51	-0.000222858
1.52	-0.000225547
1.53	-0.000228247
1.54	-0.000230957
1.55	-0.000233677
1.56	-0.000236408
1.57	-0.000239148
1.58	-0.000241899
1.59	-0.000244659
1.6	-0.000247429
1.61	-0.000250208
1.62	-0.000252997
1.63	-0.000255795
1.64	-0.000258603
1.65	-0.000261419
1.66	-0.000264244
1.67	-0.000267078
1.68	-0.000269921
1.69	-0.000272772
1.7	-0.000275632
1.71	-0.0002785
1.72	-0.000281376
1.73	-0.00028426
1.74	-0.000287152
1.75	-0.000290052
1.76	-0.00029296
1.77	-0.000295875
1.78	-0.000298797
1.79	-0.000301727
1.8	-0.000304664
1.81	-0.000307607
1.82	-0.000310558
1.83	-0.000313516
1.84	-0.00031648
1.85	-0.00031945
1.86	-0.000322427
1.87	-0.000325411
1.88	-0.0003284
1.89	-0.000331395
1.9	-0.000334397
1.91	-0.000337404
1.92	-0.000340416
1.93	-0.000343434
1.94	-0.000346458
1.95	-0.000349487
1.96	-0.00035252
1.97	-0.000355559
1.98	-0.000358603
1.99	-0.000361651
2	-0.000364704
2.01	-0.000367762
2.02	-0.000370823
2.03	-0.000373889
2.04	-0.00037696
2.05	-0.000380034
2.06	-0.000383112
2.07	-0.000386193
2.08	-0.000389279
2.09	-0.000392367
2.1	-0.000395459
2.11	-0.000398555
2.12	-0.000401653
2.13	-0.000404755
2.14	-0.000407859
2.15	-0.000410966
2.16	-0.000414075
2.17	-0.000417187
2.18	-0.000420302
2.19	-0.000423418
2.2	-0.000426537
2.21	-0.000429658
2.22	-0.00043278
2.23	-0.000435904
2.24	-0.00043903
2.25	-0.000442158
2.26	-0.000445286
2.27	-0.000448416
2.28	-0.000451548
2.29	-0.00045468
2.3	-0.000457813
2.31	-0.000460946
2.32	-0.000464081
2.33	-0.000467215
2.34	-0.000470351
2.35	-0.000473486
2.36	-0.000476622
2.37	-0.000479758
2.38	-0.000482893
2.39	-0.000486029
2.4	-0.000489164
2.41	-0.000492298
2.42	-0.000495432
2.43	-0.000498565
2.44	-0.000501698
2.45	-0.00050483
2.46	-0.00050796
2.47	-0.000511089
2.48	-0.000514217
2.49	-0.000517344
2.5	-0.000520469
2.51	-0.000523593
2.52	-0.000526714
2.53	-0.000529834
2.54	-0.000532952
2.55	-0.000536068
2.56	-0.000539181
2.57	-0.000542293
2.58	-0.000545401
2.59	-0.000548507
2.6	-0.000551611
2.61	-0.000554711
2.62	-0.000557809
2.63	-0.000560904
2.64	-0.000563995
2.65	-0.000567084
2.66	-0.000570168
2.67	-0.00057325
2.68	-0.000576327
2.69	-0.000579401
2.7	-0.000582472
2.71	-0.000585538
2.72	-0.0005886
2.73	-0.000591658
2.74	-0.000594712
2.75	-0.000597761
2.76	-0.000600806
2.77	-0.000603846
2.78	-0.000606881
2.79	-0.000609911
2.8	-0.000612937
2.81	-0.000615957
2.82	-0.000618972
2.83	-0.000621982
2.84	-0.000624987
2.85	-0.000627986
2.86	-0.000630979
2.87	-0.000633967
2.88	-0.000636948
2.89	-0.000639924
2.9	-0.000642894
2.91	-0.000645857
2.92	-0.000648814
2.93	-0.000651765
2.94	-0.000654709
2.95	-0.000657647
2.96	-0.000660577
2.97	-0.000663501
2.98	-0.000666418
2.99	-0.000669328
3	-0.000672231
3.01	-0.000675126
3.02	-0.000678014
3.03	-0.000680895
3.04	-0.000683767
3.05	-0.000686633
3.06	-0.00068949
3.07	-0.000692339
3.08	-0.000695181
3.09	-0.000698014
3.1	-0.000700839
3.11	-0.000703655
3.12	-0.000706463
3.13	-0.000709262
3.14	-0.000712053
3.15	-0.000714835
3.16	-0.000717608
3.17	-0.000720372
3.18	-0.000723127
3.19	-0.000725872
3.2	-0.000728609
3.21	-0.000731335
3.22	-0.000734053
3.23	-0.00073676
3.24	-0.000739458
