0	0
0.1	4e-06
0.2	2.9e-05
0.3	4.95593e-05
0.4	6.92571e-05
0.5	8.85014e-05
0.6	0.000106964
0.7	0.000125682
0.8	0.000143118
0.9	0.000159224
1	0.000173493
1.1	0.000186013
1.2	0.000197514
1.3	0.000209407
1.4	0.000220817
1.5	0.000231617
1.6	0.000242451
1.7	0.00025275
1.8	0.000262748
1.9	0.000272492
2	0.000279845
2.1	0.000286488
2.2	0.000291914
2.3	0.000293428
2.4	0.000292134
2.5	0.000286924
2.6	0.000280472
2.7	0.000271215
2.8	0.000262344
2.9	0.000253788
3	0.000246205
3.1	0.000238967
3.2	0.000232151
3.3	0.00022753
3.4	0.000223568
3.5	0.00022141
3.6	0.000218886
3.7	0.000216502
3.8	0.00021345
3.9	0.000207608
4	0.000199543
4.1	0.000187525
4.2	0.000171533
4.3	0.000154266
4.4	0.000135155
4.5	0.000115379
4.6	9.58716e-05
4.7	7.53415e-05
4.8	5.52792e-05
4.9	3.59705e-05
5	1.65053e-05
5.1	-2.21515e-06
5.2	-2.04739e-05
5.3	-3.87372e-05
5.4	-5.66565e-05
5.5	-7.50761e-05
5.6	-9.40437e-05
5.7	-0.000114827
5.8	-0.000136934
5.9	-0.000161141
6	-0.000184526
6.1	-0.000205503
6.2	-0.000225867
6.3	-0.000246843
6.4	-0.00026814
6.5	-0.000291008
6.6	-0.000315298
6.7	-0.000340536
6.8	-0.000364986
6.9	-0.000389722
7	-0.000412707
7.1	-0.000434863
7.2	-0.000454151
7.3	-0.000471642
7.4	-0.000485592
7.5	-0.000498519
7.6	-0.000509266
7.7	-0.00052007
7.8	-0.000531627
7.9	-0.000542147
8	-0.000548411
8.1	-0.000552815
8.2	-0.00055442
8.3	-0.000555984
8.4	-0.000555998
8.5	-0.00055571
8.6	-0.000555149
8.7	-0.000554141
8.8	-0.00055232
8.9	-0.000550134
9	-0.000547849
9.1	-0.000543547
9.2	-0.000538122
9.3	-0.000531273
9.4	-0.000522495
9.5	-0.000510066
9.6	-0.000493039
9.7	-0.000472223
9.8	-0.000449175
9.9	-0.000424185
10	-0.000398265
10.1	-0.000372135
10.2	-0.000346217
10.3	-0.000321625
10.4	-0.000298159
10.5	-0.000275302
10.6	-0.000254217
10.7	-0.00023375
10.8	-0.000214428
10.9	-0.000194469
11	-0.000174786
11.1	-0.000152996
11.2	-0.000128433
11.3	-0.000100154
11.4	-6.89588e-05
11.5	-3.63957e-05
11.6	-1.77972e-06
11.7	3.27967e-05
11.8	6.74518e-05
11.9	0.000102504
12	0.000138464
12.1	0.000173029
12.2	0.000208078
12.3	0.000242674
12.4	0.00027707
12.5	0.000310715
12.6	0.000344268
12.7	0.00037762
12.8	0.000410912
12.9	0.000444572
13	0.000478344
13.1	0.000512329
13.2	0.000543036
13.3	0.000570425
13.4	0.000597969
13.5	0.000624715
13.6	0.000652342
13.7	0.000680236
13.8	0.000707558
13.9	0.000735315
14	0.00076144
14.1	0.000785862
14.2	0.000808586
14.3	0.000828764
14.4	0.00084477
14.5	0.000858271
14.6	0.000868297
14.7	0.000875301
14.8	0.000881224
14.9	0.00088555
15	0.000891356
15.1	0.00089136
15.2	0.00088896
15.3	0.000883271
15.4	0.000875153
15.5	0.000866237
15.6	0.000854941
15.7	0.000843489
15.8	0.000830913
15.9	0.000817064
16	0.00080261
16.1	0.000786034
16.2	0.000769628
16.3	0.000750483
16.4	0.000729483
16.5	0.000705287
16.6	0.000678323
16.7	0.00064577
16.8	0.000609548
16.9	0.000569304
17	0.0005284
17.1	0.000485903
17.2	0.000443577
17.3	0.000401874
17.4	0.000359931
17.5	0.000320568
17.6	0.000281281
17.7	0.000244253
17.8	0.000208351
17.9	0.000172133
18	0.000136859
18.1	0.000101498
18.2	6.37372e-05
18.3	2.49991e-05
18.4	-1.75498e-05
18.5	-6.39845e-05
18.6	-0.000111609
18.7	-0.000160942
18.8	-0.00020971
18.9	-0.000258834
19	-0.000308423
19.1	-0.000357772
19.2	-0.000406357
19.3	-0.000454841
19.4	-0.000503078
19.5	-0.000549126
19.6	-0.000595261
19.7	-0.000640002
19.8	-0.000683133
19.9	-0.000725739
20	-0.000768241
20.1	-0.000809442
20.2	-0.000850571
20.3	-0.000888342
20.4	-0.000922006
20.5	-0.000953421
20.6	-0.000983111
20.7	-0.00101234
20.8	-0.00104118
20.9	-0.0010696
21	-0.00109651
21.1	-0.00112187
21.2	-0.00114574
21.3	-0.00116638
21.4	-0.0011833
21.5	-0.00119733
21.6	-0.00120669
21.7	-0.00121308
21.8	-0.00121469
21.9	-0.0012143
22	-0.00121128
22.1	-0.00120869
22.2	-0.00120128
22.3	-0.00118951
22.4	-0.00117463
22.5	-0.00115665
22.6	-0.00113538
22.7	-0.00111245
22.8	-0.00108829
22.9	-0.00106215
23	-0.0010361
23.1	-0.00100802
23.2	-0.000978606
23.3	-0.000948332
23.4	-0.000916467
23.5	-0.000882051
23.6	-0.000845882
23.7	-0.000805506
23.8	-0.000761202
23.9	-0.00071197
24	-0.000657522
24.1	-0.000601267
24.2	-0.000543309
24.3	-0.000484439
24.4	-0.000425129
24.5	-0.000367532
24.6	-0.000310483
24.7	-0.000255499
24.8	-0.000200787
24.9	-0.000148251
25	-9.74974e-05
25.1	-4.68472e-05
25.2	3.65128e-06
25.3	5.42114e-05
25.4	0.000106295
25.5	0.000160598
25.6	0.00021704
25.7	0.000277751
25.8	0.000339062
25.9	0.000400494
26	0.000461755
26.1	0.000522738
26.2	0.000583516
26.3	0.000644353
26.4	0.000704709
26.5	0.000764253
26.6	0.000821886
26.7	0.00087876
26.8	0.00093331
26.9	0.000986288
27	0.0010358
27.1	0.00108337
27.2	0.00112895
27.3	0.00117303
27.4	0.00121666
27.5	0.0012585
27.6	0.00129397
27.7	0.0013252
27.8	0.00135322
27.9	0.00137894
28	0.0014033
28.1	0.0014253
28.2	0.00144607
28.3	0.00146499
28.4	0.00148173
28.5	0.00149529
28.6	0.00150512
28.7	0.00151215
28.8	0.00151385
28.9	0.0015123
29	0.00150619
29.1	0.00149591
29.2	0.00148256
29.3	0.00146799
29.4	0.00144982
29.5	0.00142744
29.6	0.00139907
29.7	0.00136773
29.8	0.00133226
29.9	0.0012953
30	0.00125533
30.1	0.00121463
30.2	0.00117228
30.3	0.00112814
30.4	0.00108387
30.5	0.00103887
30.6	0.00099232
30.7	0.000944125
30.8	0.000894919
30.9	0.000842053
31	0.000786584
31.1	0.000725264
31.2	0.000658535
31.3	0.000587523
31.4	0.000514035
31.5	0.00043956
31.6	0.000364267
31.7	0.000289013
31.8	0.000215346
31.9	0.000143514
32	7.24737e-05
32.1	3.90264e-06
32.2	-6.37895e-05
32.3	-0.000129448
32.4	-0.000194159
32.5	-0.000257239
