-20	-2.7544
-19.9976	-2.77043
-19.9952	-2.78645
-19.9929	-2.80245
-19.9905	-2.81844
-19.9881	-2.83441
-19.9857	-2.85036
-19.9834	-2.8663
-19.981	-2.88222
-19.9786	-2.89813
-19.9762	-2.91402
-19.9739	-2.92989
-19.9715	-2.94575
-19.9691	-2.96159
-19.9667	-2.97742
-19.9644	-2.99322
-19.962	-3.00901
-19.9596	-3.02479
-19.9572	-3.04054
-19.9549	-3.05628
-19.9525	-3.072
-19.9501	-3.08771
-19.9477	-3.10339
-19.9454	-3.11906
-19.943	-3.13471
-19.9406	-3.15035
-19.9382	-3.16596
-19.9359	-3.18156
-19.9335	-3.19714
-19.9311	-3.21271
-19.9287	-3.22825
-19.9264	-3.24378
-19.924	-3.25928
-19.9216	-3.27477
-19.9192	-3.29025
-19.9169	-3.3057
-19.9145	-3.32113
-19.9121	-3.33655
-19.9097	-3.35194
-19.9074	-3.36732
-19.905	-3.38268
-19.9026	-3.39802
-19.9002	-3.41334
-19.8979	-3.42864
-19.8955	-3.44392
-19.8931	-3.45918
-19.8907	-3.47442
-19.8884	-3.48965
-19.886	-3.50485
-19.8836	-3.52003
-19.8812	-3.5352
-19.8789	-3.55034
-19.8765	-3.56547
-19.8741	-3.58057
-19.8717	-3.59565
-19.8694	-3.61072
-19.867	-3.62576
-19.8646	-3.64078
-19.8622	-3.65578
-19.8599	-3.67076
-19.8575	-3.68572
-19.8551	-3.70066
-19.8527	-3.71558
-19.8504	-3.73048
-19.848	-3.74536
-19.8456	-3.76021
-19.8432	-3.77505
-19.8409	-3.78986
-19.8385	-3.80465
-19.8361	-3.81942
-19.8337	-3.83417
-19.8314	-3.8489
-19.829	-3.8636
-19.8266	-3.87829
-19.8242	-3.89295
-19.8219	-3.90759
-19.8195	-3.92221
-19.8171	-3.9368
-19.8147	-3.95138
-19.8124	-3.96593
-19.81	-3.98046
-19.8076	-3.99496
-19.8052	-4.00945
-19.8029	-4.02391
-19.8005	-4.03835
-19.7981	-4.05276
-19.7957	-4.06715
-19.7934	-4.08152
-19.791	-4.09587
-19.7886	-4.11019
-19.7862	-4.12449
-19.7839	-4.13877
-19.7815	-4.15303
-19.7791	-4.16726
-19.7767	-4.18146
-19.7744	-4.19565
-19.772	-4.20981
-19.7696	-4.22394
